Date,Open,High,Low,Close,Adj Close,Volume
2007-01-05,316.25,317.1499938964844,313.2749938964844,315.75,228.83309936523438,2718740
2007-01-08,314.75,314.75,303.75,310.95001220703125,225.3543701171875,4951892
2007-01-09,311.9750061035156,315.4624938964844,306.3125,314.1000061035156,227.63726806640625,4020568
2007-01-10,311.13751220703125,313.75,307.5,308.8500061035156,223.8323974609375,2931428
2007-01-11,299.7250061035156,324.5,299.7250061035156,319.4125061035156,231.48744201660156,7400664
2007-01-12,322.5375061035156,332.25,322.5375061035156,330.98748779296875,239.87615966796875,6175748
2007-01-15,337.5,342.0,325.01251220703125,331.5874938964844,240.3110809326172,12255832
2007-01-16,347.23748779296875,347.23748779296875,329.75,331.0249938964844,239.90341186523438,7625964
2007-01-17,332.4750061035156,333.75,325.0,326.1625061035156,236.37936401367188,2633828
2007-01-18,326.25,331.48748779296875,326.25,328.86248779296875,238.33609008789062,2719816
2007-01-19,328.86248779296875,331.625,323.0375061035156,324.5375061035156,235.2017822265625,2882056
2007-01-22,325.0249938964844,330.6000061035156,322.51251220703125,328.36248779296875,238.5249481201172,3180956
2007-01-23,328.2749938964844,328.48748779296875,325.0,325.67498779296875,236.57275390625,3124152
2007-01-24,327.875,328.5,324.5375061035156,326.7875061035156,237.3809356689453,2355148
2007-01-25,331.25,342.25,325.7250061035156,328.86248779296875,238.88824462890625,5553976
2007-01-29,328.75,328.75,322.75,324.4375,235.67381286621094,2982324
2007-01-31,324.2749938964844,328.4750061035156,318.0,319.4750061035156,232.0690155029297,4865928
2007-02-01,322.48748779296875,323.75,318.75,323.01251220703125,234.63868713378906,1859904
2007-02-02,324.75,326.75,323.76251220703125,325.125,236.1732177734375,4274616
2007-02-05,326.25,328.4750061035156,323.5,326.45001220703125,237.13577270507812,3010736
2007-02-06,328.25,328.4750061035156,322.51251220703125,324.6000061035156,235.7919158935547,3411964
2007-02-07,325.0,328.1000061035156,323.79998779296875,326.57501220703125,237.22637939453125,2599984
2007-02-08,327.8500061035156,328.7250061035156,324.3374938964844,326.125,236.89959716796875,2650024
2007-02-09,327.3500061035156,329.36248779296875,320.7875061035156,321.8500061035156,233.79425048828125,1993360
2007-02-12,312.5,324.67498779296875,312.5,313.95001220703125,228.05572509765625,1786388
2007-02-13,314.0,321.2250061035156,308.75,313.2250061035156,227.5290069580078,4130352
2007-02-14,313.25,316.75,310.0,315.1875,228.95458984375,3137876
2007-02-15,316.25,325.0,306.2749938964844,323.0625,234.67507934570312,3673556
2007-02-19,325.3500061035156,329.67498779296875,323.79998779296875,327.45001220703125,237.86219787597656,4738696
2007-02-20,328.4750061035156,330.95001220703125,323.75,324.88751220703125,236.00076293945312,5400148
2007-02-21,325.0,327.9375,320.0,320.9624938964844,233.14956665039062,3938188
2007-02-22,325.0,328.1000061035156,321.5,323.57501220703125,235.04734802246094,6939112
2007-02-23,323.75,324.875,318.25,319.3374938964844,231.96917724609375,3167688
2007-02-26,318.0,323.4624938964844,308.125,321.5249938964844,233.55810546875,4677684
2007-02-27,313.5,323.54998779296875,313.5,316.0375061035156,229.57199096679688,4709968
2007-02-28,308.25,311.23748779296875,293.0,298.3500061035156,216.72369384765625,9347956
2007-03-01,300.0,317.0,297.6000061035156,313.6625061035156,227.84683227539062,7858564
2007-03-02,313.70001220703125,315.0,300.25,302.13751220703125,219.47491455078125,5311752
2007-03-05,297.5,299.75,287.5,288.88751220703125,209.85006713867188,5120880
2007-03-06,302.5,333.75,290.2749938964844,299.3125,217.4228057861328,3623920
2007-03-07,300.5,306.17498779296875,289.3500061035156,297.95001220703125,216.4331817626953,4440632
2007-03-08,297.5,307.42498779296875,297.5,304.6000061035156,221.2637481689453,2274988
2007-03-09,307.07501220703125,308.25,299.5,303.0375061035156,220.1287841796875,3232148
2007-03-12,306.17498779296875,313.42498779296875,302.75,308.75,224.27842712402344,3636936
2007-03-13,306.375,317.2250061035156,300.0249938964844,316.3500061035156,229.79898071289062,2032088
2007-03-14,306.25,310.4750061035156,301.25,303.38751220703125,220.38294982910156,3824948
2007-03-15,307.5,312.75,307.0,308.57501220703125,224.15121459960938,3823288
2007-03-16,310.3500061035156,314.4624938964844,303.7875061035156,309.4125061035156,224.7595672607422,4224284
2007-03-19,304.07501220703125,316.1875,300.45001220703125,315.2250061035156,228.98187255859375,1213696
2007-03-20,315.0,319.125,312.0,313.25,227.5471954345703,2775592
2007-03-21,315.25,317.3500061035156,310.0,316.75,230.08963012695312,1970036
2007-03-22,319.25,326.75,319.25,325.76251220703125,236.6363983154297,4125592
2007-03-23,328.0,330.0,320.0,322.04998779296875,233.9394989013672,5265296
2007-03-26,321.25,324.67498779296875,313.8125,315.3374938964844,229.06361389160156,6098736
2007-03-28,317.4750061035156,317.4750061035156,298.51251220703125,300.25,218.1038360595703,8818048
2007-03-29,297.23748779296875,314.20001220703125,297.23748779296875,312.0874938964844,226.7026824951172,10266624
2007-03-30,312.0874938964844,313.70001220703125,305.0625,308.4624938964844,224.06951904296875,2807056
2007-04-02,302.5,305.0,296.25,297.29998779296875,215.9609375,3875896
2007-04-03,298.75,304.20001220703125,297.0,300.6625061035156,218.40341186523438,3256852
2007-04-04,304.5,306.17498779296875,297.6000061035156,299.6000061035156,217.6317901611328,2402496
2007-04-05,299.86248779296875,301.5,296.5249938964844,298.54998779296875,216.8689422607422,2533992
2007-04-09,300.125,306.6875,300.125,304.29998779296875,221.04576110839844,2284524
2007-04-10,304.29998779296875,306.25,298.8374938964844,299.3374938964844,217.4409942626953,3480240
2007-04-11,301.3500061035156,302.36248779296875,296.75,297.63751220703125,216.20616149902344,3826336
2007-04-12,297.0,302.25,293.0,300.23748779296875,218.09483337402344,3694956
2007-04-13,302.5,317.1000061035156,298.5,315.5,229.1815948486328,9778848
2007-04-16,321.0,326.4750061035156,317.5625,320.0625,232.49581909179688,9986220
2007-04-17,321.42498779296875,328.75,309.5,312.5625,227.0478057861328,10464964
2007-04-18,313.5,316.25,310.25,311.875,226.54840087890625,2853584
2007-04-19,307.5,312.0,301.2749938964844,310.7250061035156,225.71292114257812,3164652
2007-04-20,313.0,316.98748779296875,312.5249938964844,314.4125061035156,228.3916778564453,2870752
2007-04-23,313.75,317.45001220703125,311.25,311.95001220703125,226.6028594970703,2265224
2007-04-24,311.0,315.5,304.75,306.2124938964844,222.43508911132812,6922516
2007-04-25,306.25,306.7250061035156,302.0,305.3374938964844,221.79945373535156,21752404
2007-04-26,306.75,312.3999938964844,305.0,310.1000061035156,225.25897216796875,5941756
2007-04-27,308.75,309.125,304.3125,308.625,224.1875762939453,4805284
2007-04-30,310.26251220703125,317.4750061035156,301.25,316.5,229.90797424316406,3888052
2007-05-03,318.70001220703125,323.70001220703125,318.13751220703125,322.54998779296875,234.30271911621094,6643028
2007-05-04,324.75,332.4750061035156,317.25,318.26251220703125,231.18821716308594,7101200
2007-05-07,320.5,321.2250061035156,316.2875061035156,318.2250061035156,231.16110229492188,5553328
2007-05-08,317.5,320.0,314.3125,316.63751220703125,230.0078125,8191004
2007-05-09,325.0,325.0,306.25,309.875,225.0955047607422,4699828
2007-05-10,311.25,322.4750061035156,306.5,307.42498779296875,223.3158416748047,3044200
2007-05-11,312.5,314.75,302.5,313.13751220703125,227.4654998779297,3867656
2007-05-14,319.625,319.625,311.5249938964844,312.5625,227.0478057861328,1260376
2007-05-15,315.0,315.0,306.25,309.51251220703125,224.83221435546875,4203120
2007-05-16,316.25,316.25,302.63751220703125,306.04998779296875,222.31704711914062,6523616
2007-05-17,308.2749938964844,313.42498779296875,307.5,312.5,227.00233459472656,2931260
2007-05-18,314.98748779296875,319.0,312.5,313.2124938964844,227.5198211669922,2921004
2007-05-21,317.5,317.5,307.5,309.26251220703125,224.65065002441406,2856844
2007-05-22,309.375,311.0,305.26251220703125,307.6625061035156,223.4883575439453,6160224
2007-05-23,310.375,310.375,306.2749938964844,308.3500061035156,223.9876708984375,1271812
2007-05-24,312.5,312.5,305.25,306.1875,222.41690063476562,4552804
2007-05-25,305.23748779296875,308.75,302.0,307.48748779296875,223.3612060546875,5244168
2007-05-28,312.5,312.5,305.88751220703125,306.375,222.5531463623047,2585172
2007-05-29,306.2250061035156,308.75,305.0,307.7875061035156,223.57911682128906,2967280
2007-05-30,312.5,312.5,302.54998779296875,303.9125061035156,220.7643280029297,2600056
2007-05-31,307.25,307.25,300.0,302.0874938964844,219.4386749267578,5176492
2007-06-01,307.2749938964844,307.2749938964844,302.7875061035156,304.67498779296875,221.31814575195312,1728988
2007-06-04,307.0,312.5,300.5,302.0249938964844,219.39329528808594,1853384
2007-06-05,304.45001220703125,304.45001220703125,300.0,302.01251220703125,219.38412475585938,1751600
2007-06-06,303.75,304.25,294.54998779296875,300.0874938964844,217.98577880859375,3832020
2007-06-07,300.0,303.6000061035156,291.32501220703125,301.75,219.19349670410156,2008940
2007-06-08,301.625,307.625,297.5,305.0249938964844,221.572509765625,6019076
2007-06-11,309.13751220703125,309.8500061035156,304.51251220703125,305.3374938964844,221.79945373535156,2648136
2007-06-12,302.5,307.5,300.0,304.3374938964844,221.0730743408203,1402072
2007-06-13,304.75,305.0,298.32501220703125,300.8125,218.5124969482422,1768488
2007-06-14,302.5,305.0,300.32501220703125,301.13751220703125,218.74856567382812,4176068
2007-06-15,305.0,305.0,295.0,296.1000061035156,215.80592346191406,4983152
2007-06-18,298.25,298.75,290.0,290.6499938964844,211.83375549316406,2874456
2007-06-19,291.2749938964844,291.375,285.82501220703125,290.0,211.3600311279297,3495436
2007-06-20,290.25,293.25,285.25,286.75,208.99136352539062,4024968
2007-06-21,286.25,287.70001220703125,282.5,286.3999938964844,208.7362518310547,3043728
2007-06-22,286.25,288.75,283.625,284.98748779296875,207.70680236816406,2677304
2007-06-25,284.98748779296875,287.5,279.6875,281.4375,205.11940002441406,2803776
2007-06-26,282.75,285.0,279.4624938964844,280.4375,204.39060974121094,2832744
2007-06-27,282.4750061035156,284.67498779296875,281.0,283.2875061035156,206.4677734375,2956696
2007-06-28,285.98748779296875,285.98748779296875,281.25,284.2124938964844,207.14195251464844,4342792
2007-06-29,285.25,289.0,285.01251220703125,287.3374938964844,209.41961669921875,3004456
2007-07-02,288.25,288.25,282.75,283.61248779296875,206.70469665527344,1477152
2007-07-03,287.5,287.5,281.0,281.8999938964844,205.45651245117188,1829368
2007-07-04,282.0,285.0,279.0,279.4125061035156,203.6436004638672,2415464
2007-07-05,282.04998779296875,282.04998779296875,275.20001220703125,277.9125061035156,202.5503387451172,3179204
2007-07-06,278.75,291.2250061035156,275.0249938964844,289.6625061035156,211.11410522460938,7605684
2007-07-09,292.1000061035156,295.6000061035156,291.25,294.1875,214.4120330810547,5359768
2007-07-10,296.25,300.0,292.0,295.7875061035156,215.57821655273438,7492968
2007-07-11,295.5,296.25,275.0,287.2250061035156,209.33753967285156,6062124
2007-07-12,288.75,292.25,283.5,290.63751220703125,211.82467651367188,5763944
2007-07-13,309.0249938964844,315.375,282.5625,284.0,206.98712158203125,5784648
2007-07-16,283.75,284.5,278.5,282.07501220703125,205.58409118652344,3990240
2007-07-17,293.95001220703125,293.95001220703125,287.5,288.9375,210.5856170654297,6164688
2007-07-18,289.25,292.5,286.8374938964844,291.6625061035156,212.57176208496094,4371180
2007-07-19,291.75,296.25,291.375,295.54998779296875,215.40504455566406,4075512
2007-07-20,297.25,297.48748779296875,291.8500061035156,293.9750061035156,214.2571258544922,3744932
2007-07-23,292.45001220703125,298.75,290.5249938964844,297.73748779296875,216.99942016601562,4716456
2007-07-24,297.4750061035156,298.0,291.75,292.9750061035156,213.5283966064453,3127176
2007-07-25,292.0,292.75,286.25,287.04998779296875,209.2099609375,2670172
2007-07-26,288.75,302.5,286.2749938964844,297.2749938964844,216.66226196289062,6002804
2007-07-27,290.0,293.75,281.5,288.25,210.615966796875,3203236
2007-07-30,287.5,292.5,282.5625,284.11248779296875,207.5928192138672,1835848
2007-07-31,287.75,290.5,282.5,289.07501220703125,211.21876525878906,3218540
2007-08-01,286.25,286.25,277.75,278.7875061035156,203.7019805908203,4382172
2007-08-02,280.0,281.125,272.5,273.7875061035156,200.04861450195312,1912008
2007-08-03,278.5,278.5,270.875,274.2250061035156,200.3683624267578,1993184
2007-08-06,272.5,279.5,268.5,274.86248779296875,200.83409118652344,2737548
2007-08-07,278.2749938964844,279.45001220703125,273.5249938964844,277.32501220703125,202.6334228515625,2985212
2007-08-08,287.5,292.25,279.5,288.1499938964844,210.54295349121094,4055164
2007-08-09,290.0,297.2124938964844,283.79998779296875,286.42498779296875,209.282470703125,5074436
2007-08-10,278.75,288.375,270.1000061035156,286.125,209.0632781982422,6290560
2007-08-13,287.5,287.5,281.2875061035156,283.625,207.23658752441406,1205524
2007-08-14,283.75,285.0,280.0,282.5625,206.4602813720703,1222796
2007-08-16,275.0,279.8999938964844,271.25,272.0,198.7425537109375,6663120
2007-08-17,272.0,273.25,259.79998779296875,264.0375061035156,192.924560546875,6901104
2007-08-20,270.875,274.8500061035156,262.7749938964844,263.88751220703125,192.81497192382812,4386844
2007-08-21,269.125,269.125,251.125,253.8125,185.45352172851562,4363364
2007-08-22,255.0,258.17498779296875,249.0,256.4750061035156,187.39886474609375,3826620
2007-08-23,258.0,262.0,251.0,251.97500610351562,184.1108856201172,3113748
2007-08-24,253.75,256.625,249.875,254.60000610351562,186.0288848876953,1926972
2007-08-27,256.23748779296875,259.70001220703125,255.0124969482422,256.625,187.50851440429688,2666856
2007-08-28,259.0,259.75,252.75,257.1875,187.91949462890625,2263504
2007-08-29,255.0,259.95001220703125,250.25,257.8999938964844,188.44012451171875,3196688
2007-08-30,260.5,264.75,256.25,261.5,191.07052612304688,7003172
2007-08-31,263.0,267.42498779296875,261.75,266.0874938964844,194.4224395751953,2377496
2007-09-03,267.5,268.75,263.3500061035156,265.3125,193.85617065429688,2496264
2007-09-04,266.25,271.92498779296875,265.25,266.5249938964844,194.74220275878906,2182756
2007-09-05,266.75,270.73748779296875,266.2749938964844,268.0874938964844,195.88381958007812,3516964
2007-09-06,266.25,270.25,265.25,269.5,196.91590881347656,1871860
2007-09-07,269.25,271.125,267.5,269.0625,196.59620666503906,1691576
2007-09-10,269.0625,269.0625,261.0,261.8125,191.2988739013672,2201060
2007-09-11,273.61248779296875,273.61248779296875,255.0,255.83749389648438,186.93307495117188,3386556
2007-09-12,257.5,259.4375,253.375,253.89999389648438,185.51747131347656,2344104
2007-09-13,256.2250061035156,258.75,252.60000610351562,257.70001220703125,188.29397583007812,2153072
2007-09-14,262.5,262.5,254.52499389648438,255.6125030517578,186.76870727539062,1900228
2007-09-17,256.25,257.95001220703125,248.9250030517578,249.41250610351562,182.23858642578125,5086176
2007-09-18,249.25,251.9250030517578,248.25,250.6125030517578,183.11537170410156,4942808
2007-09-19,256.25,258.42498779296875,254.3000030517578,255.7624969482422,186.87835693359375,4642668
2007-09-20,255.0,255.52499389648438,249.3000030517578,250.5124969482422,183.042236328125,2355156
2007-09-21,247.75,256.25,244.5,254.4499969482422,185.91929626464844,7928660
2007-09-24,255.0,257.5,250.0500030517578,251.8125,183.9921417236328,3595068
2007-09-25,252.5,253.5,249.0500030517578,250.4250030517578,182.97836303710938,5400496
2007-09-26,252.5,262.20001220703125,251.25,260.1875,190.11155700683594,8340892
2007-09-27,262.5,266.875,261.75,265.625,194.08453369140625,8602140
2007-09-28,256.25,270.0,256.25,265.0375061035156,193.6552276611328,6249532
2007-10-01,265.25,265.25,255.75,260.4125061035156,190.27589416503906,2176580
2007-10-03,262.5,273.75,262.4750061035156,269.79998779296875,197.1351318359375,5122872
2007-10-04,271.25,271.25,263.5,269.82501220703125,197.15330505371094,4359804
2007-10-05,269.82501220703125,269.82501220703125,264.32501220703125,268.20001220703125,195.9659881591797,1744048
2007-10-08,270.26251220703125,274.70001220703125,265.54998779296875,269.5874938964844,196.9798583984375,2662144
2007-10-09,270.0,276.20001220703125,268.82501220703125,273.73748779296875,200.01211547851562,3707640
2007-10-10,276.17498779296875,282.5625,274.6000061035156,281.375,205.59263610839844,3983236
2007-10-11,283.75,283.8500061035156,265.0,268.0,195.81971740722656,5598340
2007-10-12,263.0,268.75,257.57501220703125,265.875,194.26715087890625,4912920
